id,price
242035,26256.773181316155
242036,21331.8350938989
242037,19790.757336683608
242038,57280.672971201246
242039,42741.60918483604
242040,84693.18107406981
242041,56605.93183260142
242042,28177.896628667273
242043,45028.777299703004
242044,11061.090287233783
242045,36414.30166730169
242046,12013.620366543964
242047,32132.60422733453
242048,33749.60419429142
242049,116180.06249393901
242050,84899.20719559354
242051,68943.60077242862
242052,35645.61192899387
242053,55062.936712270304
242054,69641.1225223342
242055,50119.9243221403
242056,10072.624422191146
242057,17132.47314027628
242058,44096.30395141798
242059,13366.583159472008
242060,51267.723000951344
242061,32566.943665293245
242062,41961.53401479224
242063,121788.20903154308
242064,15128.711533489726
242065,13470.921255325233
242066,67414.34997334983
242067,20353.4966306358
242068,17677.241930406417
242069,26536.393327089565
242070,67983.6295704849
242071,18471.22436088982
242072,145196.92066791691
242073,39224.95504365384
242074,137594.57360118322
242075,98460.61341082772
242076,69501.23093897908
242077,56018.084143604414
242078,165886.63113559136
242079,35419.8335666827
242080,33727.46986698417
242081,32786.11604948307
242082,40757.23749423813
242083,22940.288410918005
242084,85717.42596615606
242085,57421.60695573465
242086,69754.07901827035
242087,41339.69697310447
242088,92298.4987829027
242089,73685.89181597023
242090,37216.606173326356
242091,19763.453301657017
242092,14870.178609960196
242093,21595.186863531722
242094,24436.980293117078
242095,42437.33561059453
242096,79694.68864960427
242097,54808.18867758141
242098,50101.03783550337
242099,31394.392074988267
242100,38083.260070133605
242101,40057.583517201456
242102,15571.897746867007
242103,50547.67875706619
242104,18527.75412948617
242105,8443.634492029176
242106,10110.555979571149
242107,16379.897910376525
242108,56015.81639163506
242109,73957.20365393304
242110,20916.546911495592
242111,57077.54619960391
242112,70863.79705516966
242113,37268.85373241347
242114,40829.55048378253
242115,22313.624274577924
242116,24687.81479240211
242117,37174.1816018642
242118,18096.331293244897
242119,24780.93973608928
242120,42567.433941748226
242121,10792.964179344524
242122,139490.9254373727
242123,23939.10504420229
242124,36868.16234674844
242125,23835.024197215986
242126,23428.95053207054
242127,20747.905645311042
242128,14980.419998164805
242129,9390.475479179642
242130,52514.73033280236
242131,45854.978745070475
242132,18245.3886172522
242133,32851.36731009701
242134,35276.87339625497
242135,20067.627936384917
242136,49277.21777390815
242137,37202.47038461177
242138,74193.74236421521
242139,66306.51015518814
242140,21951.843935770776
242141,66593.29221066754
242142,36696.55098628743
242143,20465.135323549865
242144,24420.346874792114
242145,49393.039941835435
242146,106458.44179475414
242147,33361.56981023192
242148,67992.13396535913
242149,31269.980528254167
242150,21420.68890862397
242151,34769.860935942794
242152,66425.11432790452
242153,46053.78234731642
242154,55048.6416054396
242155,42214.670612587055
242156,54367.60922052746
242157,84862.24920325952
242158,70095.4296213786
242159,11335.918834631304
242160,71329.05092092953
242161,29732.549916276832
242162,82919.41540263873
242163,89309.42890930372
242164,57212.3376108685
242165,105171.71362129581
242166,72935.96100563243
242167,17451.639182883322
242168,67537.83447381474
242169,74193.74236421521
242170,104191.37486284084
242171,57468.756201381664
242172,45334.195118856966
242173,10945.825675644317
242174,25866.482047279864
242175,102054.56746981545
242176,21236.219526673034
242177,14588.42191386198
242178,31070.719751665234
242179,45819.709211069974
242180,42393.41956202414
242181,37853.27323943694
242182,44683.464313829645
242183,8403.423656320034
242184,7018.9824112712095
242185,29871.92395227896
242186,89943.44066962802
242187,7184.178792595526
242188,10161.57933502748
242189,80899.7824633693
242190,21089.859653063344
242191,255816.55293680882
242192,10571.841328885752
242193,21315.10453870982
242194,48279.25702325208
242195,18732.520588888434
242196,30142.372459060363
242197,13871.128582640738
242198,87278.4888348478
242199,64280.08410203675
242200,19917.57833263065
242201,50525.58505296686
242202,27288.501471701133
242203,13830.333395284302
242204,60265.18099770423
242205,75895.41890043285
242206,111087.30811203926
242207,89607.79313430398
242208,34597.23720181305
242209,35286.55642772987
242210,58126.51897933636
242211,18576.998741226547
242212,59613.20344149142
242213,31305.978180474252
242214,64513.55797643409
242215,89559.25743059324
242216,44869.67662283634
242217,94582.16096145393
242218,28113.231635711574
242219,45846.914143011236
242220,40901.17132085641
242221,70301.8699057763
242222,22085.55580494819
242223,46126.9370839405
242224,12819.684050200203
242225,48839.343119742414
242226,22226.310152289367
242227,41904.01055212361
242228,14615.429861340193
242229,55062.936712270304
242230,123369.11916023168
242231,94836.49709137488
242232,41536.70672579812
242233,27427.436928474803
242234,23314.04778481172
242235,41744.76468350283
242236,72746.26054946022
242237,13780.073590530801
242238,27321.346754749466
242239,67517.12597239533
242240,50937.634199383756
242241,18004.595055134458
242242,32494.90128115613
242243,106224.75962166356
242244,44160.96493451178
242245,55764.105384831724
242246,48525.652839132046
242247,104491.51537977096
242248,18125.11476705588
242249,23440.489835869786
242250,18311.46992968682
242251,49267.40460749496
242252,30780.91680917078
242253,60666.17509073033
242254,118717.6952120885
242255,51711.22065935558
242256,25099.99644871098
242257,26603.94969478075
242258,115300.60234394929
242259,13208.833574336632
242260,10863.557196653637
242261,44637.462626796994
242262,59428.95243828043
242263,49863.839434483874
242264,27645.77067683643
242265,72466.24544322255
242266,34867.53635363547
242267,14220.242257932785
242268,9172.22896368719
242269,42640.7707547848
242270,19486.695680437402
242271,35153.69603657217
242272,55191.965851747096
242273,21484.154919983743
242274,77254.92114681545
242275,96958.96278767491
242276,39934.09098440572
242277,29978.275899911652
242278,9989.70374203079
242279,18641.02100954195
242280,11089.27971043765
242281,11980.897411374548
242282,25285.169132935156
242283,82502.71272639788
242284,25680.608969437537
242285,38580.19355034438
242286,56011.148041553955
242287,38502.67433272641
242288,30336.926736728507
242289,35173.04607646716
242290,9909.015839521577
242291,19288.183922039152
242292,51661.2185138679
242293,48594.023027364274
242294,56844.5562238623
242295,24482.920155216758
242296,31153.7699535917
242297,15378.8153676244
242298,24983.075829775382
242299,22762.227415229707
242300,10052.824856193703
242301,65893.08072242352
242302,17576.367982959076
242303,106715.82234880452
242304,83941.30651938713
242305,46353.376120303925
242306,9720.614513028453
242307,15330.268984515005
242308,32039.374165871373
242309,17242.392486720357
242310,127714.37629007296
242311,51855.97318754528
242312,21700.7243238808
242313,24193.197532597
242314,40441.13252073471
242315,31950.80988611463
242316,54937.89253732686
242317,17865.821081220107
242318,18451.12834567366
242319,29876.971555059245
242320,95356.18842639012
242321,71553.46860166342
242322,10375.15376790515
242323,20616.658888008245
242324,22383.485802214836
242325,114322.40589166168
242326,88301.20041939268
242327,19692.70700157629
242328,17115.712232253714
242329,26989.64542561135
242330,108556.20932383089
242331,31071.513130967534
242332,42906.75113131411
242333,30278.502712784488
242334,50739.04222916179
242335,30884.254645450077
242336,60082.54374704484
242337,58841.24233287507
242338,66675.27867072135
242339,44829.01111366545
242340,56263.39821495008
242341,17274.833162330895
242342,59925.40656581824
242343,10506.129484680798
242344,17448.666822035942
242345,39111.16094345357
242346,99167.62578665448
242347,26283.9986535117
242348,63256.74932697423
242349,104525.36691199095
242350,7807.818748932539
242351,60445.59646958014
242352,41909.18184897282
242353,24276.704219274296
242354,25271.1577383226
242355,48652.34962328901
242356,31536.9477991942
242357,110518.40540248546
242358,52769.93869194743
242359,53629.98385151352
242360,49081.517538596876
242361,73418.80546704557
242362,46572.42165124076
242363,53629.98385151352
242364,50538.72411485164
242365,45915.872017580776
242366,97694.1765296609
242367,51235.184051199074
242368,50764.01101111315
242369,69706.38828353459
242370,56453.822396870055
242371,58372.254750893
242372,27417.487710477908
242373,27303.804679811234
242374,35757.67373339919
242375,100266.20553501678
242376,7807.818748932539
242377,19144.225620203964
242378,10551.674806824758
242379,26479.509782717992
242380,53710.197995131944
242381,153775.31574044458
242382,30392.025657994338
242383,12848.921688392946
242384,128324.15832652524
242385,64504.106312724434
242386,61932.43125365242
242387,14398.428518186192
242388,12015.980217884651
242389,11403.293459501512
242390,149795.89626067074
242391,49707.46219758543
242392,52353.42685928702
242393,47447.83160915679
242394,53111.98422871149
242395,43731.07188807256
242396,21601.897275154064
242397,74328.70563682428
242398,25632.088272904075
242399,57360.23884751626
242400,36583.67070419743
242401,154355.0202146573
242402,52573.08421987795
242403,11461.281519908209
242404,45135.29230257659
242405,44579.36196816734
242406,27934.819121106033
242407,8880.704758647218
242408,65481.4508013427
242409,12257.642954843874
242410,14030.635444623284
242411,35185.56243938563
242412,79316.57216607324
242413,112796.39169295234
242414,26746.252521787406
242415,72081.60056870585
242416,17486.93874522159
242417,92779.28981134848
242418,13483.543502214965
242419,11905.395613284072
242420,55289.91989844051
242421,46886.442282890726
242422,45887.20164072041
242423,23676.79722775975
242424,21194.70206857978
242425,21363.206561522078
242426,29037.79137076274
242427,144925.43284723314
242428,78077.07738025971
242429,85366.51060829763
242430,51989.16420187478
242431,76618.68310544833
242432,10675.445807907563
242433,10139.022940681898
242434,64974.40164824854
242435,12983.488170793817
242436,28164.222003750114
242437,57285.86421282861
242438,13812.529226701601
242439,42040.30696809553
242440,24767.05775256393
242441,188646.96034507983
242442,61357.85932229137
242443,7731.185267402268
242444,26874.808946665984
242445,37150.55999834472
242446,64103.19823377525
242447,24486.505797202095
242448,53868.08598669065
242449,24530.31701918819
242450,84025.42942179849
242451,44385.840040342926
242452,43648.18723464501
242453,38031.59528529419
242454,25268.020068578775
242455,67629.07977601535
242456,135380.3618269032
242457,81190.27319307579
242458,123052.54238919674
242459,122614.90747988957
242460,78601.95526978288
242461,81342.12653970988
242462,38902.8054331148
242463,21411.35969541871
242464,36352.947321557695
242465,9467.108960709913
242466,15965.34956858499
242467,62832.65000111945
242468,53478.994284303524
242469,9421.997501918328
242470,60847.46456382353
242471,40802.74449703786
242472,70133.55978893013
242473,9478.557801931918
242474,37774.15909491968
242475,9725.07843066519
242476,17862.397369445986
242477,21679.768973664715
242478,16210.524020792745
242479,42535.35345824336
242480,73189.85742512156
242481,14113.877440578446
242482,14535.291676115929
242483,31720.88741357165
242484,40996.26769886527
242485,22364.71039712401
242486,27321.346754749466
242487,97279.2124993357
242488,26306.663351470528
242489,16804.40150508191
242490,31250.039352488173
242491,57691.660191077375
242492,52145.95959780039
242493,31788.62660918625
242494,10136.335591360179
242495,83704.95290785862
242496,46118.57149415739
242497,59953.42130666408
242498,92544.3048421682
242499,14201.848664085117
242500,39235.93574815917
242501,33375.71428669825
242502,20107.492931378503
242503,46142.15028451006
242504,116869.67004135498
242505,49424.30412581828
242506,10664.464488671678
242507,66674.74019788379
242508,45748.91190990311
242509,90500.71601887388
242510,25257.876737442402
242511,47981.87810520487
242512,29560.753170975167
242513,44832.984620440715
242514,27537.27284514588
242515,9888.611694049894
242516,94201.76734758905
242517,7874.485215842059
242518,68366.60797800968
242519,6717.851753505461
242520,48991.08393148921
242521,86578.96369990289
242522,39708.43959962089
242523,62177.76943455833
242524,33568.011762259666
242525,36069.48976816121
242526,54997.96205899985
242527,65291.801716022834
242528,19943.67374564283
242529,18641.02100954195
242530,21116.459963120364
242531,64210.646945824024
242532,64723.66080315927
242533,37248.81781501395
242534,70053.80291609796
242535,57051.7372186522
242536,33101.2483492746
242537,24569.41639583304
242538,48686.20391362031
242539,13033.887540510372
242540,71852.35318304291
242541,15468.470747580239
242542,55964.15158807603
242543,11117.85986009834
242544,31399.34281190177
242545,11560.809647715543
242546,22129.474710645638
242547,111904.94259920614
242548,15593.35106921675
242549,16543.818693544457
242550,36978.84667995632
242551,22780.850699971743
242552,91662.20446327643
242553,67398.66286157652
242554,66127.49802487691
242555,22970.141289001276
242556,25365.908333025203
242557,38539.6406688526
242558,18357.647002039383
242559,29586.448388632
242560,97075.53230294242
242561,51451.09563844082
242562,11904.317769160825
242563,19258.815743015126
242564,24014.560764997183
242565,35501.140522112946
242566,10736.208691241038
242567,28376.55586727676
242568,80379.87113543513
242569,56137.1387567418
242570,40142.986256202865
242571,42279.62857363264
242572,31358.136920033634
242573,8612.426876364068
242574,99044.83139964247
242575,26088.6131640049
242576,12622.051608025296
242577,16947.200560752502
242578,23069.10635228746
242579,43760.473358668685
242580,10213.372473757769
242581,44968.86357888666
242582,11708.806442406676
242583,78237.03931215257
242584,12108.311069216867
242585,56698.11324893095
242586,110198.79561114716
242587,39075.5082180408
242588,33663.24192333586
242589,27342.584730419614
242590,21642.959192695445
242591,14542.28143600288
242592,22961.217612253033
242593,84500.26775012948
242594,22721.378685144522
242595,49180.08983448211
242596,115893.40999955223
242597,54067.075428185206
242598,48995.95923436925
242599,30121.296254690238
242600,35094.97530738541
242601,42908.239898077314
242602,81915.73739867765
242603,20760.14666287695
242604,13380.888791098585
242605,13490.335630911708
242606,43314.880747271345
242607,72709.63417238882
242608,90684.20475231051
242609,20485.179468610128
242610,43292.250790726925
242611,89837.53405353974
242612,10187.18946110142
242613,53457.92551103647
242614,92118.82979573296
242615,59320.002024305606
242616,23853.74938443208
242617,75756.13206358232
242618,120523.53180109586
242619,14018.590084863328
242620,44907.329757366184
242621,45556.396928532726
242622,43139.29150162108
242623,24736.893067092005
242624,16302.19822807978
242625,25255.459158295744
242626,14026.211681497358
242627,20830.95311231947
242628,25895.100081256387
242629,41927.76420370701
242630,58077.506279213034
242631,24220.940533264748
242632,11494.344664828739
242633,21249.790940092487
242634,38010.3642924836
242635,61997.374812992806
242636,24497.6514862197
242637,13975.597145002577
242638,105329.20863261574
242639,38555.88822557119
242640,47837.04844852607
242641,72687.55164086678
242642,29815.578118658395
242643,80906.39420366347
242644,52573.08421987795
242645,17881.089946463697
242646,66388.64223446268
242647,33873.19606847064
242648,38659.68838433289
242649,29200.323158790372
242650,49648.38869840239
242651,25382.2290622493
242652,103265.90154678343
242653,19394.400128264595
242654,15397.961515354371
242655,25398.56389479013
242656,130741.6884393058
242657,11490.315837033986
242658,17870.55379154794
242659,59640.01999111748
242660,98538.10861336208
242661,46104.31627267681
242662,35425.36483706888
242663,45543.47497838438
242664,60696.539412155325
242665,19544.106832894493
242666,44287.12714372572
242667,15872.37733296384
242668,117539.9668072303
242669,35232.198585137405
242670,67983.6295704849
242671,98763.80675835574
242672,56817.91118831156
242673,81277.88086906933
242674,42672.628851940644
242675,14249.122008363813
242676,50610.8036358468
242677,23650.249199426675
242678,31534.353593715896
242679,21044.878979135443
242680,42686.41287305606
242681,14000.576154842332
242682,50092.862805748904
242683,98257.87000616663
242684,33061.64040219394
242685,81911.58916423064
242686,26671.374124009573
242687,65921.53106830717
242688,28890.678337981495
242689,24407.93131141793
242690,36435.08869895313
242691,38639.36325684444
242692,112160.05392024905
242693,12126.90272653928
242694,35757.67373339919
242695,74119.98665731713
242696,18205.66183964168
242697,12836.149594451614
242698,10088.69439338545
242699,93663.24847964411
242700,42824.29640900897
242701,101362.29449176652
242702,152902.45643921915
242703,35213.66768930373
242704,46950.45470466672
242705,21720.235688442917
242706,16737.672178620945
242707,32053.761277096
242708,74722.41637805791
242709,20981.124609707396
242710,13379.81749801932
242711,18868.97718567485
242712,26246.065045791667
242713,94298.11334498067
242714,24999.86319037346
242715,12747.218740998593
242716,66034.46966324172
242717,44121.48322834946
242718,21199.291718100165
242719,42574.97698910904
242720,39458.94468029311
242721,11179.109740690481
242722,8752.39245792323
242723,38123.56222523585
242724,13716.452532654697
242725,55661.31066727477
242726,31742.53559411374
242727,54475.18330126869
242728,28736.60181000973
242729,100422.15393191385
242730,65054.86052119997
242731,55424.414699687586
242732,36038.569250447654
242733,81157.29162135419
242734,102136.2268624867
242735,58478.500372239134
242736,14863.634918638352
242737,96624.07821341537
242738,51766.68936007315
242739,60122.784790656864
242740,20576.62190820612
242741,10557.099002959212
242742,24136.37241718993
242743,23720.563575664062
242744,35993.26009929312
242745,91827.9996228763
242746,81958.55386648334
242747,54595.927241553705
242748,96940.28416410075
242749,10571.841328885752
242750,24980.848264307544
242751,68606.50155653531
242752,13027.14992694323
242753,24262.259678770897
242754,56367.767988037536
242755,14516.599743889328
242756,25825.777364715213
242757,10407.839569875972
242758,34747.159484457436
242759,22078.025618560252
242760,14692.063342870466
242761,16547.9736570332
242762,96297.1607646974
242763,18716.199054917168
242764,44723.68828165572
242765,76236.83364460533
242766,69339.24037995652
242767,50577.25109644021
242768,11091.661023793304
242769,86864.20150249328
242770,115748.75503465618
242771,39115.46471703716
242772,46667.53000207774
242773,47121.124482338746
242774,65000.62747068411
242775,21291.685399865484
242776,95291.60135292748
242777,123919.57899319695
242778,12149.572796198054
242779,89779.48015542688
242780,112859.93047210503
242781,35435.870842728036
242782,43418.08659214474
242783,25886.458456068864
242784,49276.332499001976
242785,99598.09706264758
242786,8654.248487416566
242787,55745.861091328305
242788,14140.125496313793
242789,44412.25214095782
242790,20682.946984923547
242791,50936.3596722055
242792,106569.79793476168
242793,13675.12223616255
242794,21497.32239015424
242795,13389.256591844394
242796,69901.59122923359
242797,19049.74762342023
242798,27926.652603296305
242799,53469.47890605161
242800,24692.26918287701
242801,66509.01611507026
242802,68103.90553337219
242803,30613.576691437225
242804,22347.99440447868
242805,13217.020707418367
242806,58319.42064788835
242807,109231.18924554906
242808,27718.991704387783
242809,52929.82403120021
242810,44096.30395141798
242811,36647.110986171116
242812,10834.851089271318
242813,43470.87145669855
242814,39831.18862856651
242815,113177.1341705041
242816,39670.14655654419
242817,85220.05582676348
242818,24048.295042317135
242819,60577.44176367858
242820,99228.35183033945
242821,57234.0501250213
242822,47853.363910312866
242823,15929.680996608931
242824,30203.57894352819
242825,19946.53805843753
242826,26431.095204612782
242827,14219.836186311695
242828,39146.36559026104
242829,224105.56256024612
242830,21037.214613588323
242831,21619.834712888092
242832,18780.64350212295
242833,10626.290375362867
242834,56396.576659181366
242835,107175.59571129819
242836,55460.74364500999
242837,33765.33306030917
242838,19462.577257447934
242839,85503.40266847059
242840,17750.345393862564
242841,12071.123154633886
242842,14747.307109515366
242843,48356.86979092303
242844,30474.646437247793
242845,27290.518255673698
242846,27247.72660335291
242847,38590.50537465981
242848,26679.030399107847
242849,39818.145797516
242850,27619.975669489344
242851,13499.2566127192
242852,65923.17647321051
242853,32954.710519758526
242854,104294.16284023659
242855,43800.50856922675
242856,40417.70512701843
242857,37788.52784606879
242858,83784.32797468483
242859,49009.07328963662
242860,67128.73190136331
242861,110198.79561114716
242862,10833.321872807097
242863,87116.09421739176
242864,74067.19214230806
242865,45854.39148727423
242866,17826.41819301325
242867,42572.02926533582
242868,60298.043662784796
242869,120451.86412607186
242870,41481.62865202246
242871,76205.40360952188
242872,69507.12470326673
242873,79633.88535611487
242874,57707.72146311143
242875,78869.28225292104
242876,33831.07381283636
242877,92070.82136302801
242878,61558.554164339825
242879,15645.87526612298
242880,64730.062224673966
242881,11517.574618558825
242882,113397.15045306289
242883,20182.080598936907
242884,11517.574618558825
242885,10958.584479487754
242886,88125.7866284415
242887,56940.758742403385
242888,24683.240771389028
242889,56512.9380057398
242890,23872.147410705096
242891,47103.986358615104
242892,9647.978663757785
242893,26500.991433794075
242894,11594.208100089096
242895,50399.60613320685
242896,45145.75075867647
242897,10506.129484680798
242898,101172.05156140501
242899,34060.76805305329
242900,20308.49554894118
242901,60305.6195818725
242902,8635.656830094153
242903,45779.8628812072
242904,12362.920503776686
242905,27847.96755780247
242906,36929.751403246606
242907,18646.3827102783
242908,52546.95369082649
242909,51134.52662299253
242910,42981.682911539174
242911,20401.01938891569
242912,63414.79520661366
242913,51227.07458502486
242914,92921.55786724195
242915,12602.127762400409
242916,57414.03496994582
242917,112545.39967894493
242918,46744.16348360801
242919,18699.267784504267
242920,28631.79936026955
242921,79566.42744664142
242922,49902.13691829024
242923,77295.02381796838
242924,78553.45807092972
242925,99064.56003568794
242926,24646.049877363308
242927,72004.08004728418
242928,27269.098815083198
242929,8254.321493836575
242930,94284.22924501584
242931,17544.209165198743
242932,61187.31179749334
242933,36974.346714404775
242934,54000.61977259314
242935,10187.18946110142
242936,12909.613957436239
242937,40509.86133107523
242938,18224.61018791866
242939,34826.47880931737
242940,92474.10898863945
242941,38070.434109297385
242942,56310.40672365733
242943,94434.14164226562
242944,11384.648038377938
242945,10571.841328885752
242946,50650.21626418047
242947,89182.20086255703
242948,86454.80887851049
242949,185463.78827999992
242950,23889.76906831484
242951,22018.436067816892
242952,70655.80963754276
242953,42398.60109612418
242954,44874.31245811756
242955,74698.66702768017
242956,53773.22597206364
242957,10263.470395645576
242958,77770.238874704
242959,242804.4017694082
242960,111146.76796653234
242961,73083.77815247861
242962,22991.512539969735
242963,40992.15875401936
242964,56817.38119079835
242965,62890.963728298535
242966,22550.55690096779
242967,48713.324574827486
242968,11461.281519908209
242969,85333.45892708206
242970,40036.440599151625
242971,23839.785919666836
242972,13431.936735648625
242973,109737.15245452455
242974,42558.21539757586
242975,17387.120451556046
242976,38415.12738671855
242977,15596.589643957408
242978,14753.688672119639
242979,47311.65493317007
242980,25699.351450340626
242981,61118.19364299692
242982,32858.990579226294
242983,29212.580789986652
242984,11457.603478842148
242985,40340.71927166994
242986,10102.92470380655
242987,27515.821840155906
242988,10310.009932547679
242989,100568.36619542638
242990,25296.53521344262
242991,65000.62747068411
242992,50796.327814467666
242993,9786.195368075318
242994,87538.70851629424
242995,27016.446764696575
242996,20067.627936384917
242997,93590.54319038345
242998,34192.90223530467
242999,8252.694510319156
243000,48341.13029457291
243001,44959.92665773818
243002,13211.608218676016
243003,42847.65244636158
243004,15163.175133718705
243005,59502.714257493324
243006,45454.92477423457
243007,11796.24453520571
243008,13729.138258194582
243009,12349.026749174585
243010,14293.847984951597
243011,40758.61596389495
243012,70670.28113177682
243013,68560.22473693678
243014,90953.37880162893
243015,93365.87567151024
243016,9949.144541385376
243017,81551.98428876046
243018,189515.25410220845
243019,29366.54415733718
243020,125986.60571578868
243021,11482.78144080612
243022,85686.47209617263
243023,85067.1677786533
243024,23474.801831681954
243025,14692.063342870466
243026,33634.92497563176
243027,119965.83870822497
243028,54160.185808834096
243029,19573.99916649324
243030,29550.639260091946
243031,25622.717968810357
243032,33112.30872644187
243033,47138.46231440661
243034,10757.59587818253
243035,43678.34375726686
243036,43213.72979372774
243037,31497.84580346721
243038,56863.7524861533
243039,50703.24014861735
243040,21602.23898435385
243041,23742.80794583109
243042,9390.475479179642
243043,33407.0348642978
243044,32038.176242309182
243045,57618.749014611145
243046,95778.68533296329
243047,89538.4498473485
243048,44659.7168957932
243049,13719.529347307085
243050,21585.350183541097
243051,84586.78938031395
243052,66402.99135329045
243053,7588.280064937043
243054,14218.962718820616
243055,37788.53462862545
243056,68616.41812795635
243057,51962.84749770867
243058,118501.0325954154
243059,12457.542012038799
243060,30430.460900424656
243061,7731.185267402268
243062,22905.28784360945
243063,9095.59548215692
243064,20500.06434649399
243065,80877.05424748916
243066,71922.93369510883
243067,13675.12223616255
243068,97049.8867683703
243069,30203.884307480195
243070,81523.35624450215
243071,21776.71952489598
243072,23688.075942772783
243073,93318.33230710439
243074,51156.34762979509
243075,70448.696693275
243076,19719.92040499693
243077,74329.13171339604
243078,57285.86421282861
243079,12972.09055132325
243080,85115.07766117285
243081,35599.93346889369
243082,104219.1645590883
243083,11571.40659676441
243084,76093.7628791292
243085,23831.151183138074
243086,13819.115673563205
243087,47801.65792267754
243088,77287.75760294005
243089,66402.99135329045
243090,16315.811929063128
243091,79480.90632141719
243092,27821.317872102663
243093,27069.47805798635
243094,28233.39113205156
243095,49876.383309549215
243096,31453.82077367319
243097,61124.587802837974
243098,42803.12104539882
243099,45056.27150619834
243100,57386.9163778564
243101,47283.01027858247
243102,49293.738062603814
243103,43234.32814618124
243104,24314.67951175086
243105,100062.29833948659
243106,57766.88549238285
243107,34336.832339502165
243108,29153.575875096347
243109,33578.762813027795
243110,46691.96175271962
243111,74514.77746636474
243112,54440.985013484205
243113,23992.1876395876
243114,59776.0745741906
243115,25022.85779410021
243116,24875.011615101346
243117,27410.110427131778
243118,32165.56208396325
243119,76794.30340906008
243120,19214.672144299333
243121,120191.85826538928
243122,21288.569574692283
243123,27444.66853126472
243124,67851.13470729196
243125,68289.37594354281
243126,43463.44947397297
243127,57040.37559495389
243128,23887.269023898745
243129,17020.81308050829
243130,18893.70020036645
243131,56906.88376001461
243132,22220.04460838839
243133,12161.43012573645
243134,46683.458611001945
243135,51484.22213655541
243136,34300.52128700584
243137,18518.175169472277
243138,22226.310152289367
243139,45712.904144648826
243140,29084.689481779387
243141,96295.99722886804
243142,74539.47689034887
243143,22682.791032422585
243144,13352.002667472047
243145,30748.980144279627
243146,14263.806976249223
243147,71504.47070631843
243148,13752.578970195407
243149,30066.777463442435
243150,26656.062567646375
243151,19610.45743606266
243152,25359.815324159095
243153,109272.79335379975
243154,41074.32410923374
243155,34374.05106906604
243156,36027.67714569905
243157,53856.73939966831
243158,125646.69814180446
243159,36548.04990693245
243160,27859.66090430517
243161,18593.378583470912
243162,8660.913997236075
243163,47060.06987028859
243164,105171.71362129581
243165,90919.95048894137
243166,61162.12142882348
243167,14286.94846874972
243168,13481.414898676148
243169,45415.760569274906
243170,83453.75397282142
243171,27387.296236676848
243172,37008.06700793911
243173,43486.56963715221
243174,44468.68252981024
243175,39174.13453685033
243176,29171.37046367172
243177,31460.34197071855
243178,27893.136518006948
243179,42495.92425645048
243180,21915.914555903077
243181,53127.1271506239
243182,33843.16566156448
243183,23775.720650871048
243184,42025.037611096406
243185,22990.072449447976
243186,60086.21146637821
243187,29121.079191011275
243188,9467.108960709913
243189,29177.728281740885
243190,79621.45107158908
243191,80214.59653497412
243192,25707.988165840972
243193,22072.325228683854
243194,75859.44997464975
243195,46963.87963797253
243196,12630.016462018128
243197,6717.851753505461
243198,40857.06845589968
243199,50730.09311909831
243200,17653.001464489345
243201,25892.673959679596
243202,18317.613751328063
243203,41036.265425437836
243204,77273.52810605073
243205,82048.22194722526
243206,64908.56520542524
243207,13156.347085534406
243208,10545.060526243868
243209,11035.217961018026
243210,41862.72186688143
243211,101286.66988839577
243212,25731.63974319376
243213,98803.1507031842
243214,11970.129584761178
243215,74982.10459864614
243216,45120.04755297963
243217,56538.1328497679
243218,25912.24101421322
243219,106655.20510740747
243220,59716.24823854213
243221,74423.82016490173
243222,65941.90830124891
243223,26329.727703862074
243224,74257.15902128014
243225,34395.60066700923
243226,30687.933134077128
243227,114101.47518690428
243228,11909.086789862673
243229,20383.744218300217
243230,38796.860091544506
243231,92575.59526659783
243232,19685.659041183353
243233,20084.284141393084
243234,15579.359177462942
243235,89931.59385347425
243236,57505.79595937144
243237,25033.096343688052
243238,52168.460697903145
243239,162197.02420799792
243240,58452.89955924264
243241,11137.013465644663
243242,57887.097209132444
243243,8998.0302801788
243244,11571.40659676441
243245,58315.80544869614
243246,21508.993170701357
243247,12221.566284018183
243248,16067.660450561527
243249,44684.28824319505
243250,41798.14844010502
243251,26735.772866312673
243252,34395.91907392796
243253,38412.70832875661
243254,88406.8212585418
243255,31509.956423216612
243256,56447.86419774227
243257,35480.689734075255
243258,25196.530099471904
243259,35939.930686168205
243260,52597.582736500284
243261,76964.28142003901
243262,28129.082949448977
243263,41002.23420454203
243264,13365.549892278847
243265,73463.90804984099
243266,53551.07236442418
243267,52664.70501250757
243268,80685.51753041946
243269,40992.15875401936
243270,56409.541379828974
243271,19541.791221745152
243272,47184.30173314126
243273,18264.7592579237
243274,53188.918247195674
243275,85205.27913521125
243276,12919.879307634807
243277,33644.56648693534
243278,11091.661023793304
243279,33267.75210682112
243280,72607.8854487368
243281,20812.815531651562
243282,25970.275437243767
243283,36209.78772877054
243284,25501.242277515586
243285,38528.74772507688
243286,86360.57562376386
243287,91419.44869443752
243288,42836.48639272876
243289,120523.51408710383
243290,37714.47996189397
243291,15641.433901386004
243292,23741.91068974759
243293,31253.809406126868
243294,52589.553976110175
243295,37547.11119905684
243296,48786.61578453071
243297,61308.998254818114
243298,17172.823068441805
243299,53989.876527530825
243300,52661.662013152854
243301,36615.81428592448
243302,56279.719365516685
243303,62956.60704945925
243304,19090.73655104422
243305,17009.856724007506
243306,41791.52628313845
